id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W9T1000331";"9851001298";"";"";"9T1P";"2002-05-02";"2013-09-19";"0001-01-01";"0001-01-01";"D";"S";"UWAMOJA JUDO";"UWAMOJA JUDO";"pratique et développement du judo";"011140";"011145";"";"";"";"";"La palmerie";"_Tsoundzou2";"97611";"97600";"Mamoudzou";"";"LA PALMERAIE TSOUNDZOU 2";"";"LA PALMERAIE TSOUNDZOU 2";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2014-03-20 20:00:05"
"W9T1000332";"9851000220";"";"";"9T1P";"2004-01-06";"2021-01-26";"2004-02-14";"0001-01-01";"D";"S";"FOOT BALL CLUB DE DEMBENI";"FOOT BALL CLUB DE DEMBENI";"développer et pratiquer le foot ball lutter contre la délinquance par la pratique du sport ; l’aide à l’insertion des jeunes et le développement de la citoyenneté";"011075";"011075";"";"";"";"";"Route nationale 3";"_";"97607";"97660";"Dembeni";"";"Route Nationale 3";"";"";"";"97660";"DEMBENI";"FRANCE";"MG";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2021-07-28 20:00:03"
"W9T1000333";"9851000885";"";"";"9T1P";"2005-01-15";"2011-11-16";"2008-03-29";"0001-01-01";"D";"S";"TENNIS DE TABLE CLUB DE KANI-BE";"TENNIS DE TABLE CLUB DE KANI-BE";"organiser, promouvoir, coordonner, développer la pratique du tennis de table sous toutes ses formes; pérenniser les actions de la coopération régional; enfin, assurer des cours de soutien ;l'aide aux devoirs et la suivie de la scolarité des pongistes";"011170";"011165";"MJC de Kani Bé";"";"";"QUAR";"ancien terrain de foot";"_";"97609";"97625";"Kani keli";"";"MJC de Kani Bé";"";"quartier ancien terrain de foot";"";"97625";"KANI KELI";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2011-11-16 08:27:15"
"W9T1000334";"9851001403";"";"";"9T1P";"2006-01-14";"2017-12-13";"2006-08-19";"0001-01-01";"D";"S";"TONNERRE DU NORD";"TONNERRE DU NORD";"pratiquer du football, culturelle, l'encadremement des jeunes en difficultés scolaires et des actions pour l'environnement";"011075";"011075";"MJC de Bouyouni";"";"";"";"Rue de la Maternelle";"_";"97602";"97650";"Bandraboua";"";"";"MJC DE BOUYOUNI";"RUE DE LA MATERNELLE";"";"97650";"BANDRABOUA";"FRANCE";"MS";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2018-06-14 20:00:02"
"W9T1000335";"9851000906";"79214334900019";"";"9T1P";"1999-12-02";"2020-12-15";"2000-02-12";"0001-01-01";"D";"S";"UNION SPORTIVE D'ACOUA";"U S A";"œuvrer et pratiquer le football dans toutes ses composantes ; œuvrer dans le domaine socio culturel en organisant des activités ludiques (soirées dansantes, voyages, et rencontres de convivialité) ; porter tous ces acquis cités ci-dessus vers d'autres horizons par des échanges avec des gens de pratiques footballistiques et culturelles plus ou moins différentes ; ainsi la notion de coopération dans ces matières citées aura une définition plus large en ce qu'elle s'appliquera par l'ouverture de manière locale, régionale, nationale, européenne et internationale ;";"011075";"011075";"";"";"";"";"rue de l'école Matérnelle";"_";"97601";"97600";"Acoua";"";"";"";"RUE BILAVANI";"";"97630";"ACOUA";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2020-12-15 08:27:26"
"W9T1000336";"";"";"";"9T1P";"2009-01-22";"2017-11-06";"2009-01-31";"0001-01-01";"D";"S";"AMICALE DES PERSONNELS DU LYCEE POLYVALENT DE CHIRONGUI";"AMICALE DES PERSONNELS DU LYCEE POL...";"créer des liens amicaux entre tous les personnels du lycée et pourvoir aux dépenses résultant d'évenements heureux ou malheureux rencontrés par l'un ou plusieurs d'entre eux durant l'année scolaire ; mettre sur pied l'organisation des réunions amicales entre tous ses membres";"015075";"000000";"Lycée polyvalent Chirongui";"";"";"";"";"BP  12_";"97606";"97620";"Chirongui";"";"Lycée polyvalent Chirongui";"quartier Bouejou";"rue du jardin";"";"97620";"Chirongui";"FRANCE";"TS";"";"0";"";"A";"2018-05-08 20:00:04"
"W9T1000337";"9851001487";"";"";"9T1P";"1998-08-30";"2019-03-25";"1998-10-17";"0001-01-01";"D";"S";"RACINE CULTURELLE, ENVIRONNEMENTALE ET SPORTIVE DE POROANI MAGNASSINI";"R.C.E.S POROANI";"promouvoir la culture et le sport; préserver et proposer un aménagement qualitatif / quantitatif de l'environnement";"009000";"011075";"Poroani";"16";"";"";"A impasse baban adzoudzou";"_";"97606";"97620";"Chirongui";"";"POROANI";"";"16   A IMPASSE BABAN ADZOUDZOU";"";"97620";"CHIRONGUI";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2019-03-30 12:45:46"
"W9T1000338";"9851000875";"";"";"9T1P";"1988-03-14";"2022-02-09";"1988-04-13";"0001-01-01";"D";"S";"TCHANGA- SPORT- CULTURE DE MTSANGAMOUJI";"TCHANGA- SPORT- CULTURE DE MTSANGAMOUJ";"entre-aide mutuelle, améliorer le niveau sportif, développer les liens d'amitié entre les sportifs, organiser, diriger, coordonner toutes les activités artistiques, artisanales, théâtrales, musicales et cinématographiques ; créer toute initiative propre à favoriser l'éducation intellectuelle morale et physique de ses membres";"011005";"007000";"OMJS de Mtsangamouji";"2";"";"PL";"de la Mairie";"_";"97613";"97600";"M Tsangamoudji";"MOHAMED KASSIM";"";"";"18 RUE ALI MANDZARA";"";"97600";"M TSANGAMOUJI";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2022-02-09 08:15:55"
"W9T1000339";"9851002079";"";"";"9T1P";"2007-12-06";"2015-12-28";"2008-01-19";"0001-01-01";"D";"S";"VETERRANS CLUB DE PASSAMAINTI VCP";"VCP";"permettre aux personnes dont l'age ne leur permet plus de pratiquer le sport d'une façon intensive de reprendre le  chemin du terrain et s'adonner à leur activité favorite, la pratique du foot-ball et de surcroit ; découvrir d'autres cultures footballistiques à travers d'autres régions du globe";"011075";"011075";"Passamainty";"";"";"";"derrière le foyer des jeunes";"_";"97611";"97600";"Mamoudzou";"";"Passamainty";"";"derrière le foyer des jeunes";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2015-12-28 08:25:55"
"W9T1000340";"9851001721";"";"";"9T1P";"2006-12-30";"2009-01-23";"2007-03-10";"0001-01-01";"D";"S";"FUZION";"FUZION";"mener des actions sportives, culturelles et environnementales";"011075";"024000";"MJC de Mamoudzou";"";"";"BD";"Baobab";"_";"97611";"97600";"Mamoudzou";"";"";"";"boulevard Baobab";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2009-01-27 08:50:50"
"W9T1000341";"";"";"";"9T1P";"2009-01-26";"2014-01-08";"2009-02-07";"2013-10-15";"D";"S";"LIGUE DE MAYOTTE DE RUGBY A XIII";"LIGUE DE MAYOTTE DE RUGBY A XIII";"la mise en oeuvre de la politique définie par la Fédération Française de Rugby à XIII et notamment assurer les missions qui lui sont confiées à ce titre par la Fédération ; la promotion et l'organisation du Rugby à XIII à Mayotte ; la promotion et l'organisation des activités connexes liées au Rugby à XIII, notamment le rugby à 7 et le rugby à 9; la création d'un lien permanent entre les groupements sportifs de Mayotte affiliés à la Fédération Française de Rugby à XIII ; la mise en oeuvre etc";"011080";"000000";"";"";"";"";"Caserne de gendarmerie";"BP 110_";"97615";"97615";"Pamandzi";"";"";"";"Caserne de gendarmerie";"BP 110";"97615";"Pamandzi";"FRANCE";"PM";"";"0";"";"D";"2014-09-10 15:14:41"
"W9T1000342";"";"";"";"9T1P";"2009-01-26";"2014-01-08";"2009-02-07";"2013-10-15";"D";"S";"COMITE DE PETITE TERRE DE RUGBY A XIII";"COMITE DE PETITE TERRE DE RUGBY A XIII";"mise en oeuvre de la politique définie par la Fédération Française de Rugby à XIII et notamment assurer les missions qui lui sont confiées à ce titre par la Fédération ; promotion et organisation du Rugby à XIII à Mayotte ; promotion et organisation des activités connexes liées au Rugby à XIII, notamment le rugby à 7 et le rugby à 9 ; création d'un lien permanent entre les groupements sportifs de Mayotte affiliés à la Fédération Française de Rugby à XIII ; mise en oeuvre et suivi de compétitions sportives à l'issue desquelles seront délivrées des titres régionaux, mais aussi des manifestations sportives ouvertes aux licenciés de la Fédération Française de Rugby à XIII, ou d'autres fédérations affinitaires ; création de centre de formation visant à sensibiliser et à favoriser la pratique du Rugby à XIII ; promotion du Rugby à XIII, notamment par la mise en place d'une politique de communication ; maintien d'une étroite collaboration avec le comité régionale et départementale olympique et sportif français et les pouvoirs publics";"011080";"000000";"Caserne de gendarmerie";"";"";"";"";"BP 110_";"97615";"97615";"Pamandzi";"";"20 route nationale 4";"";"";"BP 110";"97615";"Pamandzi";"FRANCE";"PF";"";"0";"";"D";"2014-09-06 12:46:01"
"W9T1000343";"";"";"";"9T1P";"2009-01-26";"2014-01-08";"2009-02-07";"2013-10-15";"D";"S";"ASSOCIATION SPORTIVE DE RUGBY A XIII DE PAMANDZI";"ASSOCIATION SPORTIVE DE RUGBY A XII...";"mise en oeuvre de la politique définie par la Fédération Française de Rugby à XIII et notamment assurer les missions qui lui sont confiées à ce titre par la Fédération ; promotion et organisation du Rugby à XIII à Mayotte ; promotion et organisation des activités connexes liées au Rugby à XIII, notamment le rugby à 7 et le rugby à 9 ; création d'un lien permanent entre les groupements sportifs de Mayotte affiliés à la Fédération Française de Rugby à XIII";"011080";"000000";"Caserne de gendarmerie";"";"";"";"";"BP 110_";"97615";"97615";"Pamandzi";"";"Caserne de gendarmerie";"";"";"BP 110";"97615";"Pamandzi";"FRANCE";"PF";"";"0";"";"D";"2014-09-06 12:46:01"
"W9T1000344";"";"";"";"9T1P";"2009-01-26";"2013-01-30";"2009-02-07";"0001-01-01";"D";"S";"MADRASA-NOUROUL-ISLAM";"MADRASA-NOUROUL-ISLAM";"aider et développer tous les aspects d'animation et enseignement religieux (madra, école coranique) à Kani-Kéli mais aussi dans toute l'Ile de Mayotte pour les activités d'animation";"040000";"000000";"Kani-Kéli";"301";"";"RUE";"du dispensaire";"_";"97609";"97625";"Kani keli";"";"Kani-Kéli";"";"301  rue du dispensaire";"";"97625";"Kani keli";"FRANCE";"PF";"";"0";"";"A";"2013-01-30 12:33:05"
"W9T1000345";"1651";"";"";"9T1P";"2009-01-26";"2012-10-18";"1996-08-07";"0001-01-01";"D";"S";"CLUB ATHLETIC DE MZOUASIA";"CLUB ATHLETIC DE MZOUASIA";"dévélopper l'athlétisme à Mzouasia et dans les villages voisins; participer aux compétions locales, régionales, nationales et internationales";"011020";"000000";"Mzouasia";"";"";"QUAR";"Dzaoudzi";"_Central Park";"97604";"97600";"Boueni";"";"";"";"quartier Baitil Sud";"Passamainty";"97600";"Mamoudzou";"FRANCE";"PM";"";"1";"";"A";"2012-10-18 07:11:13"
"W9T1000346";"826 BIS";"";"";"9T1P";"1990-02-14";"2009-01-30";"1990-03-14";"0001-01-01";"D";"S";"OFFICE MUNICIPALE DE LA JEUNESSE ET DES SPORTS DE LA COMMUNE DE KANI KELI";"OMJS";"regrouper toutes les associations ayant en charge, l'animation de la jeunesse, le dévéloppement physique, sportif et culturel de loisir";"009005";"000000";"MJC";"";"";"";"";"_";"97609";"97625";"Kani Kéli";"";"MAIRIE DE KANI KÉLI";"PLACE DE LA MOSQUÉE PASSI KÉLI";"";"";"97625";"KANI KÉLI";"FRANCE";"PM";"";"1";"";"A";"2009-06-02 13:11:46"
"W9T1000347";"9851001995";"";"";"9T1P";"2007-09-07";"2009-01-26";"2007-10-27";"0001-01-01";"D";"S";"BOULOUVOIGNA D'ACOUA";"BOULOUVOIGNA D'ACOUA";"développer les activités socioculturelles, éducatives, sportives, environnementaux ; encadrer les jeunes durant les vacances scolaires";"006000";"024000";"acoua";"";"";"";"maison des jeunes";"_";"97601";"97600";"Acoua";"";"acoua";"";"maison des jeunes";"";"97600";"ACOUA";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2009-01-26 11:31:15"
"W9T1000348";"";"";"";"9T1P";"2009-01-26";"2009-01-26";"2009-03-14";"0001-01-01";"D";"S";"LABATTOIR AIDES ET DEVELOPPEMENT";"LAD";"encadrer des jeunes ; aider à la recherche d'emploi ; initier à la bureautique et l'internet ; informer et sensibiliser toute personne partant hors Mayotte ; accompagner les porteurs de projets, centre d'information des services administratif ; promouvoir la vie associative par l'organisation de diverses activités";"009000";"000000";"Labattoir";"10";"";"RUEL1";"Mari Oi Mangua";"_Quartier Totoroza";"97608";"97610";"Dzaoudzi";"";"Labattoir";"";"10  ruelle Mchindra Souradji";"Quartier Totoroza";"97610";"DZAOUDZI";"FRANCE";"PM";"";"0";"";"A";"2009-04-09 13:17:57"
"W9T1000349";"";"";"";"9T1P";"2009-01-26";"2009-01-26";"2009-03-14";"0001-01-01";"D";"S";"JEUNES M'TARIMY";"JEUNES M'TARIMY";"contribuer au dynamique des quartiers et respect de notre environnement ; dévélopper des liens de parrainages, de convivialité et d'amitié entre les générations ; contribuer à l'éducation des enfants et aides aux familles ; promouvoir des activités socio culturelles et modernes";"009000";"000000";"Kani Kéli";"";"";"QUAR";"Ambani";"_";"97609";"97625";"Kani Keli";"";"Kani Kéli";"";"quartier Ambani";"";"97625";"Kani Kéli";"FRANCE";"PF";"";"0";"";"A";"2009-04-09 13:17:57"
"W9T1000350";"";"";"";"9T1P";"2008-10-27";"2013-02-13";"2009-01-17";"0001-01-01";"D";"S";"FOOTBALL CLUB DE COCONI";"FCC";"entraide mutuelle, améliorer le niveau sportif, organiser des tournées au niveau local, régional voire national et développer les liens d'amitié entre les différentes disciplines sportives et culturelles, l'organisation des manifestations pour son financement, son développement et des cours de soutien scolaire pour les jeunes du club";"011075";"000000";"";"";"";"RUE";"de la Convalescence";"_";"97614";"97670";"Coconi";"";"Barakani";"convalescence";"";"";"97600";"OUANGANI";"FRANCE";"PM";"";"0";"";"A";"2013-04-16 13:35:12"
"W9T1000351";"9851001861";"";"";"9T1P";"2007-01-07";"2020-11-13";"0001-01-01";"0001-01-01";"D";"S";"MAHABA MEMA";"MAHABA MEMA";"organiser des manifestations culturelles, traditionnelles et s'occuper de l'environnement";"009000";"000000";"";"";"";"";"Foyer des jeunes de Passamainty";"_";"97611";"97600";"Mamoudzou";"";"";"";"FOYER DES JEUNES DE PASSAMAINTY";"";"97600";"MAMOUDZOU";"FRANCE";"PF";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2021-05-15 20:00:03"
"W9T1000352";"9851000037";"";"";"9T1P";"2003-11-12";"2020-09-23";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SUPER JEUNE DE BANDRELE";"ASSOCIATION SUPER JEUNE DE BANDRELE";"environnemental, culturel, social et artisanal";"006045";"006040";"";"rue";"";"";"de la Mairie";"_";"97603";"97600";"Bandrelé";"";"";"";"RUE DE LA MOSQUE DE VENDREDI";"";"97660";"BANDRELE";"FRANCE";"SF";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2021-03-24 20:00:04"
"W9T1000353";"9851000867";"";"";"9T1P";"1990-04-25";"2021-07-21";"1990-06-13";"0001-01-01";"D";"S";"UNION SPORTIVE ET CULTURELLE DE KANGANI";"(USCK)";"développer sous toutes leurs formes les activités sportives, culturelles et socioéducatives, , et de participer à l'animation de la ville, dans un esprit d'amitié, de convivialité et d'entraide, elle s'interdit toute discussion politique ou religieuse, plus généralement toutes opérations industrielles, commerciales et financières, mobilières ou immobilières, pouvant se rattacher directement ou indirectement à l'objet social ou susceptibles d'en faciliter l'extension ou le développement, elle exerce également son action à l'égard de tout fait, bien que né en dehors de sa compétence géographique, sera de nature";"011075";"011075";"";"1";"";"RUE";"Ecole Maternelle";"_Kangani";"97610";"97690";"Koungou";"";"1 rue de la rocade";"Kangani";"";"";"97690";"KOUNGOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2022-01-19 20:00:02"
"W9T1000354";"";"";"";"9T1P";"2009-01-27";"2009-01-27";"2009-02-14";"0001-01-01";"D";"S";"MLIHA FOOTBALL";"MLIHA FOOTBALL";"promouvoir la pratique et le développement du football";"011075";"000000";"Gite de Mliha";"";"";"";"";"_";"97613";"97600";"M Tsangamoudji";"";"Gite de Mliha";"";"";"";"97600";"M Tsangamoudji";"FRANCE";"PM";"";"0";"";"A";"2009-03-19 12:46:13"
"W9T1000355";"9851001489";"";"";"9T1P";"1988-01-03";"2019-07-31";"1988-04-13";"0001-01-01";"D";"S";"ASSOCIATION CULTURELLE ET SPORTIVE DES JEUNES DE MLIHA";"ACSJM";"promouvoir la pratique et le développement du football ainsi que tout autre activité tant culturelle que sportive pouvant amener la création des liens d'amitiés et l'entraide mutuelle";"011000";"006000";"";"10";"";"PL";"Mosquée  digo";"_";"97613";"97600";"M tsangamouji";"";"11 RUE DE M'LIHA";"";"10 PLACE MOSQUéE DIGO";"";"97600";"M TSANGAMOUJI";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2019-07-31 10:05:25"
"W9T1000356";"9851000650";"";"";"9T1P";"2004-06-21";"2014-06-12";"0001-01-01";"0001-01-01";"D";"S";"FEDERATION MAHORAISE DES ASSOCIATIONS D'EDUCATION POPULAIRE";"F.M.A.E.P";"apporter une aide technique, culturelle et administrative à ses adhérents dans les conditions fixées dans le règlement intérieur; assurer une liaison permanente et efficace entre ses adhérents d'une part et la fédération française des maisons des jeunes et de la culture d'autre part; présenter ses membres auprès de toutes les instances privées et publiques au niveau national";"009025";"009025";"MJC Mamoudzou";"1";"";"RUE";"de l'hôpital";"_";"97611";"97600";"Mamoudzou";"";"MJC Mamoudzou";"";"1 rue de l'hôpital";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2014-06-12 13:40:43"
"W9T1000357";"9851000840";"";"";"9T1P";"1991-01-18";"2021-01-04";"0001-01-01";"0001-01-01";"D";"S";"COMITE TERRITORIAL DE RUGBY DE MAYOTTE";"RUGBY DE MAYOTTE";"encourager et développer la pratique du jeu de rugby (rugby à 15, rugby à 7, et toute autre forme de rugby appliquant les règles du jeu fixées par l'international rugby board), diriger et règlementer le rugby et en défendre les intérêts";"011080";"011080";"Maison des associations";"";"";"RUE";"du Stade Cavani";"_";"97611";"97600";"Mamoudzou";"";"";"";"95 lotissement les 3 vallées";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2021-07-06 20:00:01"
"W9T1000358";"9851000197";"";"";"9T1P";"2002-12-12";"2018-08-21";"0001-01-01";"2017-10-27";"D";"S";"ASSOCIATION SHAMA PWEDZA";"ASSOCIATION SHAMA PWEDZA";"réunir des personnes autour d’activités sportives et culturelles et de faire découvrir ses activités au plus grand nombre";"009000";"000000";"";"32";"";"";"Rampe cannelle";"_Tsimkoura";"97606";"97620";"Chirongui";"";"32 LOTISSEMENT SIM RAMPE CANNELLE";"97620 CHIRONGUI";"32 RAMPE CANNELLE";"";"97620";"CHIRONGUI";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"D";"2018-08-21 13:44:12"
"W9T1000359";"9851001799";"";"";"9T1P";"2007-01-19";"2012-01-18";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION BWOLATSARA DE M'RONABEJA";"A.B.M";"découvrir la culture et le peuple des îles de l'océan indien et créer une coopération avec une association locale ; organiser des manifestations ; promouvoir l'éducation et la culture ; sensibiliser, restaurer et développer l'environnement";"006000";"000000";"M'ronabeja";"";"";"";"";"_";"97609";"97625";"Kani keli";"";"RUE DE LA NOUVELLE MOSQUEE";"MRONABEJA";"";"";"97625";"KANI KELI";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2012-01-18 14:41:23"
"W9T1000360";"9851000027";"";"";"9T1P";"2003-10-22";"2019-12-30";"2007-08-25";"0001-01-01";"D";"S";"CHM-FOOT";"CHM-FOOT";"participer aux différentes manifestations sportives telles que le football corporatif";"011075";"011075";"Centre Hospitalier de Mayotte";"";"";"";"";"_BP 04";"97611";"97600";"Mamoudzou";"";"Centre Hospitalier de Mayotte";"";"";"BP 04";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2019-12-30 08:36:46"
