id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W9S1000124";"396250309";"";"";"9S1P";"2009-03-24";"2020-06-19";"2009-04-18";"0001-01-01";"D";"S";"NAGE EN ETANG, MER ET OCEAN";"N.E.M.O.";"organiser des manifestations aquatiques en milieu naturel, développer et favoriser la connaissance du monde subaquatique, ainsi que la pratique de tous les sports et activités subaquatiques et connexes, notamment la nage avec palmes, la nage libre, ainsi que tous jeux nautiques en mer, en étang ou lac et également en piscine";"011125";"000000";"";"2";"";"RUE";"d'Alsace";"BP 1008_";"97502";"97500";"Saint-Pierre";"";"";"";"2  RUE D'ALSACE";"";"97500";"SAINT-PIERRE";"FRANCE";"MS";"";"1";"";"A";"2020-12-18 20:00:21"
"W9S1000125";"253150597";"";"";"9S1P";"1997-05-15";"1997-05-15";"1997-06-21";"0001-01-01";"D";"S";"COMITE REGIONAL DE TAE KWON DO DE SAINT-PIERRE ET MIQUELON";"COMITE REGIONAL DE TAE KWON DO DE S...";"mettre en oeuvre tous les moyens et mener toutes les actions nécessaires pour créer le taekwondo et les disciplines associées au taekwondo";"011150";"000000";"";"";"";"BD";"Port en Bessin";"BP 4299_";"97502";"97500";"Saint-Pierre";"";"";"";"boulevard Port en Bessin";"BP 4299";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2013-03-28 20:00:02"
"W9S1000126";"383203508";"";"";"9S1P";"2008-05-21";"2021-05-19";"2008-06-14";"2021-03-10";"D";"S";"COMITE MISS SAINT-PIERRE-ET-MIQUELON";"COMITE MISS SAINT-PIERRE-ET-MIQUELON";"organiser des manifestations pour la présentation de Miss et élections officielles de Miss Saint-Pierre-et-Miquelon sous l'égide du comité Miss France Geneviève de Fontenay et toutes représentations des candidates élues dans quelque manifestation que ce soit.";"050000";"000000";"";"";"";"";"";"BP 4466_";"97502";"97500";"Saint-Pierre";"";"";"";"route de galantry";"";"97500";"SAINT-PIERRE";"FRANCE";"PF";"";"1";"";"D";"2021-05-25 12:45:34"
"W9S1000127";"306020502";"";"";"9S1P";"2002-04-26";"2002-04-26";"2002-06-08";"0001-01-01";"D";"S";"BODYFITNESS";"BODYFITNESS";"pratique et développement du bodybuilding et du fitness";"011120";"000000";"";"";"";"RUE";"Albert Briand";"BP 4225_";"97502";"97500";"Saint-Pierre";"";"";"";"rue Albert Briand";"BP 4225";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2013-04-12 20:00:04"
"W9S1000128";"";"";"";"9S1P";"2013-04-12";"2013-04-12";"2013-05-18";"0001-01-01";"D";"S";"SPM DEBOUT, ASSOCIATION CHARGÉE DE REPRÉSENTER ET DE DÉFENDRE LES INTÉRÊTS DE L'ARCHIPEL DE SAINT-PIERRE ET MIQUELON ET DE SES HABITANTS";"S.P.M. DEBOUT";"s'occuper des affaires de la cité ;  traiter les problèmes liés à la santé et l'environnement ; traiter les problèmes liés à la défense des intérêts des citoyens de Saint-Pierre et Miquelon";"003000";"000000";"";"38";"";"RUE";"Beaussant";"_";"97502";"97500";"Saint-Pierre";"";"";"";"38  rue Beaussant";"97500 Saint-PIerre";"97500";"Saint-Pierre";"FRANCE";"PM";"";"0";"";"A";"2013-08-30 17:49:55"
"W9S1000129";"";"";"";"9S1P";"2013-04-23";"2013-04-23";"2013-05-18";"0001-01-01";"D";"S";"AIRPURSPM";"AIRPURSPM";"agir contre la pollution de l'air, de l'eau, des sols, des sites et dans le domaine de l'environnement en général ; agir contre tout procédé de gestion des déchets qui consiste à éliminer les déchets soit par incinération ou autres ; agir en faveur d'une gestion des déchets plus respectueuse de l'environnement et de la santé publique ; agir en faveur du développement durable";"024005";"000000";"";"14";"";"RUE";"des Miquelonnais";"BP 1615_";"97502";"97500";"Saint-Pierre";"";"";"";"14  rue DES MIQUELONNAIS";"BP 1615";"97500";"Saint-Pierre";"FRANCE";"PM";"";"0";"";"A";"2013-08-30 17:49:55"
"W9S1000130";"199150792";"49082226900018";"";"9S1P";"1992-07-15";"2019-11-28";"1992-08-26";"0001-01-01";"D";"S";"LES COUREURS DE L'ISTHME";"LES COUREURS DE L'ISTHME";"développer et contrôler la pratique par ses membres de la course à pied et de l'athlétisme sous toutes ses formes ; offrir à ses membres un loisir sportif et éducatif par l'apprentissage des acrivités liées à l'athlétisme ; organiser des courses et des manifestations dans le domaine de l'athlétisme sur le plan local";"011020";"000000";"";"";"";"RUE";"LOTISSEMENT DU STADE";"BP 8757 Miquelon Langlade";"97501";"97500";"Miquelon-Langlade";"";"";"";"LOTISSEMENT DU STADE";"BP 8656";"97500";"MIQUELON LANGLADE";"FRANCE";"PM";"";"1";"";"A";"2020-05-29 20:00:03"
"W9S1000131";"188290491";"";"";"9S1P";"1991-04-19";"2013-05-16";"1991-06-05";"0001-01-01";"D";"S";"GROUPEMENT DES PRODUCTEURS AGRICOLES DE SAINT-PIERRE-ET-MIQUELON";"GROUPEMENT DES PRODUCTEURS AGRICOLE...";"réunir toutes les personnes intéressées par le développement des productions agricoles";"023020";"000000";"";"07";"";"RUE";"des Iles de la Madeleine";"BP 8723_";"97501";"97500";"Miquelon-Langlade";"";"";"";"07  RUE DES ILES DE LA MADELEINE";"BP 8723";"97500";"MIQUELON-LANGLADE";"FRANCE";"PM";"";"1";"";"A";"2013-11-14 20:00:03"
"W9S1000132";"312161202";"";"";"9S1P";"2002-12-16";"2013-05-16";"2003-02-01";"0001-01-01";"D";"S";"MEAN MACHINE FOOTBALL CLUB";"MEAN MACHINE FOOTBALL CLUB";"pratiques sportives";"011075";"000000";"";"06";"";"RUE";"Surcouf";"BP 2012_";"97502";"97500";"Saint-Pierre";"";"";"";"06 RUE SURCOUF";"BP 2012";"97500";"SAINT-PIERRE";"FRANCE";"PM";"";"1";"";"A";"2013-11-14 20:00:03"
"W9S1000133";"129061186";"";"";"9S1P";"1986-11-06";"2019-04-16";"1986-12-10";"0001-01-01";"D";"S";"AMICALE DU PERSONNEL DE LA PRÉFECTURE DE SAINT-PIERRE-ET-MIQUELON";"AMIPREF";"entretenir entre tous les membres du personnel des sentiments d'amitié et de bonne camaraderie ; organiser des loisirs, manifestations pour les adhérents et leur famille ; de venir en aide  moralement et matériellement, dans la mesure des possibilités, aux agents en activité ou en retraite";"014030";"000000";"Préfecture de Saint-Pierre et Miquelon";"";"";"PL";"du Lieutenant Colonel Pigeaud";"97500_";"97502";"97500";"Saint-Pierre";"";"Préfecture de Saint-Pierre et Miquelon";"";"place du Lieutenant Colonel Pigeaud";"97500";"97500";"Saint-Pierre";"FRANCE";"PF";"";"1";"";"A";"2019-04-16 15:17:29"
"W9S1000134";"319170603";"";"";"9S1P";"2003-06-17";"2017-02-15";"2003-08-02";"2017-01-14";"D";"S";"SYNCHRO DANS L'EAU SPM";"SYNCHRO DANS L'EAU SPM";"promouvoir, initier, enseigner, améliorer, développer la pratique de la natation synchronisée.";"011125";"000000";"";"89";"";"RTE";"de la Cléopâtre";"BP 264_";"97502";"97500";"Saint-Pierre";"";"";"";"89 ROUTE DE LA CLéOPâTRE";"BP 264";"97500";"SAINT-PIERRE";"FRANCE";"PF";"";"1";"";"D";"2017-02-16 13:08:23"
"W9S1000135";"";"";"";"9S1P";"2013-08-26";"2015-11-04";"2013-09-07";"0001-01-01";"D";"S";"TEAM SPM TRANSAT QUEBEC-ST-MALO";"TEAM SPM TRANSAT QUEBEC-ST-MALO";"toute activité liée à la voile, manifestation sportive, promotion et actions diverses";"011185";"011185";"";"25";"";"RUE";"Boursaint";"BP 4288_";"97502";"97500";"Saint-Pierre";"";"";"";"25  rue Boursaint";"BP 4288";"97500";"Saint-Pierre";"FRANCE";"PM";"";"0";"";"A";"2015-11-10 18:25:58"
"W9S1000136";"317040603";"";"";"9S1P";"2003-06-03";"2013-11-04";"2003-07-12";"0001-01-01";"D";"S";"RAVENEL";"RAVENEL";"permettre aux familles des disparus du navire Ravenel de la société S.P.E.C (Sté de pêche et de congélation), dont le naufrage a eu lieu le 28 janvier 1962, par tous moyens et démarches appropriés, de connaître les circonstances exactes du naufrage et la position de l'épave ; promouvoir toute action visant à commémorer la disparation dudit navire";"016000";"000000";"";"16 bis";"";"RUE";"Louis Pasteur";"BP 800_";"97502";"97500";"Saint-Pierre";"";"";"";"16 bis  rue Louis Pasteur";"BP 800";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2014-05-06 20:00:04"
"W9S1000137";"271180199";"";"";"9S1P";"1999-01-18";"2020-04-29";"1999-02-20";"0001-01-01";"D";"S";"ACTION PREVENTION SANTE";"APS";"mettre en œuvre : toute action en faveur de la santé et du bien-être général de la personne ; toute action contribuant directement ou indirectement à la prise en charge des personnes sous addiction, consommateurs excessifs ou en souffrance psychosociale ; toute action contribuant directement ou indirectement à la prévention des addictions et des conduites à risque ; toute action contribuant à la réduction des risques liés à des conduites addictives";"017055";"000000";"";"26";"";"RUE";"Abbé Pierre Gervain / Couline des Graviers";"BP 4404_";"97502";"97500";"Saint-Pierre";"";"";"COULINE DES GRAVIERS";"26 RUE ABBÉ PIERRE GERVAIN";"BP 4404";"97500";"SAINT-PIERRE";"FRANCE";"PF";"";"1";"";"A";"2020-10-28 20:00:03"
"W9S1000138";"35150572";"";"";"9S1P";"1972-06-06";"2014-01-15";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PASSIONNES";"ASSOCIATION DES PASSIONNES";"développer le savoir faire à Saint-Pierre et Miquelon et de constituer un point de promotion d'objets de fabrication locale. Elle peut aider au développement de tout nouveau projet qui peut lui être soumis par un membre actif";"023025";"000000";"";"12";"";"RUE";"des Français Libres";"BP 1562_";"97502";"97500";"Saint-Pierre";"";"";"";"5 RUE DES FRANçAIS LIBRES";"";"97500";"SAINT-PIERRE";"FRANCE";"PM";"";"1";"";"A";"2014-07-17 20:00:03"
"W9S1000139";"03110723";"";"";"9S1P";"1923-07-11";"2018-03-28";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE TIR DE SAINT-PIERRE";"SOCIETE DE TIR DES ILES SAINT-PIERR...";"PROMOUVOIR LA PRATIQUE ET L'ENSEIGNEMENT DU TIR AU PIGEON ARTIFICIEL ET DU TIR A BALLE";"011175";"000000";"";"";"";"";"Route du  Cap à l'Aigle";"BP 776_";"97502";"97500";"Saint-Pierre";"";"";"";"ROUTE DU  CAP à L'AIGLE";"BP 776";"97500";"SAINT-PIERRE";"FRANCE";"PM";"";"1";"";"A";"2018-09-27 20:00:05"
"W9S1000140";"333201004";"";"";"9S1P";"2004-04-22";"2014-02-05";"2004-12-04";"2014-02-05";"D";"S";"97500 REINSERTION";"97500 REINSERTION";"soutien et développement de l'action socioculturelle et sportive au profit des détenus du centre pénitentiaire de Saint-Pierre-et-Miquelon conformément à l'article D 442 du code de procédure pénale";"009000";"000000";"";"";"";"RUE";"Emile Sasco";"BP 270_Saint-Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"rue Emile Sasco";"BP 270 Saint-Pierre";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"D";"2014-03-20 13:56:33"
"W9S1000141";"104030184";"48961444600016";"";"9S1P";"1984-01-02";"2021-05-20";"1984-02-01";"0001-01-01";"D";"S";"ASSOCIATION AGREEE DE PECHE ET DE PROTECTION DU MILIEU AQUATIQUE DE MIQUELON";"AAPPMAM";"regrouper les pêcheurs désirant pratiquer le loisir pêche ; détenir et gérer les droits de pêche, participer à la protection des milieux aquatiques ; organiser la surveillance, la gestion et l'exploitation des ressources ; effectuer avec des autorisations, des interventions de mise en valeur piscicole ; favoriser la communition, promouvoir des actions d'éducation dans le domaine de la protection des milieux aquatiques ; s'affilier à la fédération territoriale pour s'acquitter des cotisations statutaires fixés par la fédération ; percevoir la cotisation pêche milieux aquatiques et la redevance pour la protection du milieu aquatique ; effectuer les dépôts des cotisations et de redevance et des cartes de pêche tel que arrêté par la fédération ; n'avoir aucun droit de pêche hors du département ou l'agrément a été donné qu'avec l'accord du département ; effectuer des dépôts de carte de pêche hors du département qu'avec l'accord du département concerné ; participer à l'organisation et à la connaissance de la pratique de la pêche";"013010";"000000";"";"51";"";"RUE";"Sourdeval";"BP 8628_Miquelon";"97501";"97500";"Miquelon-Langlade";"";"";"";"43 RUE SOURDEVAL";"BP 8415";"97500";"MIQUELON LANGLADE";"FRANCE";"PM";"";"1";"";"A";"2021-11-18 20:00:03"
"W9S1000142";"";"";"";"9S1P";"2014-04-16";"2021-07-01";"2014-05-17";"0001-01-01";"D";"S";"PHOCA";"PHOCA";"la découverte du milieu marin dans le Grand Barachois de Miquelon";"024015";"000000";"";"26";"";"RUE";"Victor Briand";"Bp 8402 Miquelon Langlade";"97501";"97500";"Miquelon-Langlade";"";"";"";"26, RUE VICTOR BRIAND";"BP8402 MIQUELON";"97500";"MIQUELON LANGLADE";"FRANCE";"PM";"";"1";"";"A";"2021-12-30 20:00:01"
"W9S1000143";"180271190";"";"";"9S1P";"1990-11-27";"2018-03-23";"1991-01-16";"0001-01-01";"D";"S";"COMITE TERRITORIAL DE PETANQUE ET DE JEU PROVENCAL";"";"veiller au développement des deux disciplines sportives de la pétanque et du jeu provençal ; les contrôler et les organiser sur l'ensemble du territoire, conformément aux réglements de la F.F.P.J.P. ; diriger, coordonner et surveiller l'activité des associations affiliées ; délivrer les licences de la F.F.P.J.P., laquelle fournit gratuitement à ses licenciés une assurance ; envoyer les équipes issues d'épreuves qualificatives aux championnats de France, de Ligue, Interligues, et autres compétitions officielles ; régler éventuellement, les litiges pouvant survenir entre les associations affiliées, ou entre les membres licenciés";"011035";"000000";"";"8";"";"RUE";"Sauveur Ledret";"BP 91_";"97502";"97500";"Saint-Pierre";"";"";"";"8 rue Sauveur Ledret";"BP 91";"97500";"Saint-Pierre";"FRANCE";"PM";"";"1";"";"A";"2018-03-28 12:54:57"
"W9S1000144";"209180393";"";"";"9S1P";"1993-03-18";"2021-07-05";"1993-04-21";"0001-01-01";"D";"S";"CURLING CLUB DE SAINT-PIERRE";"CURLING CLUB DE SAINT-PIERRE";"initiation et pratique du curling";"011092";"000000";"";"";"";"BD";"Louis Héron de Villefosse";"BP 1340_";"97502";"97500";"Saint-Pierre";"";"";"";"BOULEVARD LOUIS HÉRON DE VILLEFOSSE";"";"97500";"SAINT-PIERRE";"FRANCE";"MS";"";"1";"";"A";"2022-01-03 20:00:02"
"W9S1000145";"";"";"";"9S1P";"2014-05-21";"2020-07-26";"2014-06-07";"0001-01-01";"D";"S";"CULTUR'ILE";"CULTUR'ILE";"initier, animer, organiser et coordonner des actions à caractère culturel, pédagogique, touristique, artistique, et toutes autres actions connexes s'y rattachant ; participer auprès des acteurs locaux à la réussite de toute action similaire afin de préserver et enrichir le patrimoine culturel local";"006100";"000000";"";"9";"";"RUE";"Jacques Cartier";"BP 587_";"97502";"97500";"Saint-Pierre";"";"";"";"9 RUE JACQUES CARTIER";"";"97500";"SAINT-PIERRE";"FRANCE";"PM";"";"0";"";"A";"2021-01-24 20:00:02"
"W9S1000146";"";"";"";"9S1P";"2014-05-28";"2014-05-28";"2014-06-14";"0001-01-01";"D";"S";"NOUVEL HORIZON";"NOUVEL HORIZON";"concourir à l'expression du suffrage universel pour la défense et la promotion des intêrets de l'archipel de Saint-Pierre-et-Miquelon et de ses habitants";"001015";"000000";"";"3";"";"RUE";"des Boyarts";"BP 4471_Saint-Pierre";"97502";"97500";"Saint-Pierre";"";"";"";"3  rue des Boyarts";"BP 4471 Saint-Pierre";"97500";"Saint-Pierre";"FRANCE";"PM";"";"0";"";"A";"2014-06-15 18:45:45"
"W9S1000147";"";"";"";"9S1P";"2014-06-06";"2014-06-06";"2014-06-21";"0001-01-01";"D";"S";"ENTRE TERRE ET MER";"ENTRE TERRE ET MER";"faire découvrir le patrimoine local et environnant et d'une manière générale oeuvrer à l'amélioration des sites et de son accès, dans un objectif culturel et touristique, l'association se chargera de promouvoir tout action reliée à ses activités";"010000";"000000";"";"20";"";"RUE";"des Ecoles";"1102_";"97502";"97500";"Saint-Pierre";"";"";"";"20  rue des Ecoles";"BP 1102";"97500";"Saint-Pierre";"FRANCE";"PM";"";"0";"";"A";"2014-07-01 19:36:00"
"W9S1000148";"361271106";"";"";"9S1P";"2006-11-22";"2022-01-07";"2007-01-13";"0001-01-01";"D";"S";"LIGUE TERRITORIALE DE HOCKEY SUR GLACE DE SAINT-PIERRE-ET-MIQUELON";"LIGUE TERRITORIALE DE HOCKEY SUR GL...";"réagir, organiser et développer la pratique du jeu du hockey sur glace et de la ringuette ; orienter, organiser et coordonner l'activité des groupements sportifs affiliés qui auront leur siège social sur le territoire qui lui sera octroyé ; défendre les intérêts de tous les pratiquants de hockey sur glace et de la ringuette ; représenter ceux qui y adhèrent ; interdire et veiller au respect de la charte de déontologie du sport établie par le Comité national olympique et sportif français";"011092";"000000";"Patinoire de Saint-Pierre";"";"";"BD";"Louis Héron de Villefosse";"BP 1778_";"97502";"97500";"Saint-Pierre";"BOWRING Xavier";"PATINOIRE DE SAINT-PIERRE";"";"BOULEVARD LOUIS HÉRON DE VILLEFOSSE";"";"97500";"SAINT-PIERRE";"FRANCE";"PM";"";"1";"";"A";"2022-01-10 12:56:38"
"W9S1000149";"";"";"";"9S1P";"2014-07-09";"2014-07-09";"2014-08-16";"0001-01-01";"D";"S";"PIEDS ROUGES";"PIEDS ROUGES";"informer ses adhérents de toutes dispositions susceptibles de porter atteinte aux droits des résidents de l'île aux Marins ainsi qu'à leur environnement ; représenter les résidents auprès des institutions administratives, sociales, économiques et culturelles autant que de besoin ; oeuvrer d'une manière générale à l'amélioration du cadre de vie et au bien être environnemental des résidents ; émettre des avis sur toutes les modifications qui toucheraient de près ou de loin l'île aux Marins ; organiser des manifestations visant à rassembler les résidents et les sympathisants de l'île aux Marins ; participer d'une manière ou d'une autre à la promotion de l'île aux Marins";"023045";"000000";"";"56";"";"RUE";"Ange Gautier";"BP 410_";"97502";"97500";"Saint-Pierre";"";"";"";"56  rue Ange Gautier";"BP 410";"97500";"Saint-Pierre";"FRANCE";"PF";"";"0";"";"A";"2014-08-16 12:45:10"
"W9S1000150";"";"";"";"9S1P";"2014-09-18";"2017-06-15";"2014-10-11";"0001-01-01";"D";"S";"OK FULMAR";"OK FULMAR";"créer une équipe de hockey sur glace ; promouvoir une cohésion sportive au sein de l'équipage du patrouilleur Fulmar ; faire découvrir le patinage aux adultes néophytes par le biais du hockey sur glace";"011092";"000000";"";"";"";"QUAI";"Roselys";"4440_";"97502";"97500";"Saint-Pierre";"";"";"";"quai Roselys";"BP 4440 Saint-Pierre";"97500";"Saint-Pierre";"FRANCE";"PM";"";"0";"";"A";"2017-06-15 14:36:15"
"W9S1000151";"147181287";"";"";"9S1P";"1987-12-10";"2020-08-03";"1988-01-27";"0001-01-01";"D";"S";"SAUVEGARDE DU PATRIMOINE DE L'ARCHIPEL";"SAUVEGARDE DU PATRIMOINE DE L'ARCHIPE";"conserver, restaurer, valoriser le patrimoine de l'archipel que ce soit dans les domaines du bâti, du maritime, des sites, des objets, et du mobilier ; contribuer, participer à la protection et à la préservation du patrimoine de nos îles, notamment par la gestion de programmes de réhabilitation ou l'organisation de chantiers ;  organiser, animer et gérer des structures culturelles touristiques, des manifestations artistiques culturelles par la mise en place d'expositions et d'animations et contribuer par tous moyens à la connaissance et au rayonnement de Saint-Pierre-et-Miquelon ; organiser, gérer et animer les bâtiments dont l'association est propriétaire ainsi que tout lieu qui serait mis à sa disposition ; former des bénévoles et des volontaires s'engageant notamment dans la vie sociale et culturelle et participer à la formation professionnelle des salariés ; développer, promouvoir et conduire des actions d'animation, d'éducation, de formation, d'insertion sociale et professionnelle en particulier auprès des jeunes";"010000";"000000";"Maison Jézequel";"";"";"";"Ile aux Marins";"BP 4307_";"97502";"97500";"Saint-Pierre";"";"MAISON JÉZEQUEL";"";"ILE AUX MARINS";"";"97500";"SAINT-PIERRE";"FRANCE";"SF";"";"1";"";"A";"2021-02-01 20:00:12"
"W9S1000152";"";"";"";"9S1P";"2014-10-02";"2018-07-03";"2014-10-11";"0001-01-01";"D";"S";"ALORS ON DANSE !";"ALORS ON DANSE !";"promouvoir et développer la pratique de la danse de société sous toutes ses formes ; viser la détente et l'épanouissement des ses membres par la danse ; organiser et mettre en place des cours périodiques de danse, des stages de danse, des entraînements libres, des démonstrations, des soirées dansantes et toute activité en rapport avec la danse ou susceptibles d'en faciliter l'extension ou le développement";"006040";"000000";"";"61";"";"RUE";"Amiral Muselier";"BP 1747_";"97502";"97500";"Saint-Pierre";"";"";"";"61 RUE AMIRAL MUSELIER";"BP 1747";"97500";"SAINT-PIERRE";"FRANCE";"PM";"";"0";"";"A";"2019-01-01 20:00:03"
