id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W551001241";"0551001167";"";"";"551P";"1971-12-15";"2004-05-12";"1972-01-09";"0001-01-01";"D";"S";"ASSOCIATION DE LA RUE DE L'EGLISE A MONTIERS SUR SAULX";"ASSOCIATION DE LA RUE DE L'EGLISE ...";"propriété et gestion de tous immeubles par voie de location ou d'affectation à des oeuvres charitables, éducatives ou culturelles ayant pour but, notamment, la formation morale, intellectuelle et professionnelle des enfants et des adolescents par l'organisation et l'administration d'écoles privées, la formation physique, sociale et artistique par des oeuvres annexes, scolaires, postscolaires, culturelles, sportives et autres";"009025";"000000";"";"";"";"";"";"_";"55348";"55290";"Montiers-sur-Saulx";"";"";"";"";"";"55290";"MONTIERS SUR SAULX";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-06 15:08:19"
"W551001242";"0551001171";"";"";"551P";"1972-01-28";"2019-02-11";"1972-02-12";"0001-01-01";"D";"S";"COMITE DES FÊTES DES HAUTS DE CHEE";"COMITE DES FÊTES DES HAUTS DE CHEE";"organiser des fêtes et des manifestations de qualité dans la localité, établir une liaison entre les différentes sociétés locales et éviter les  chevauchements de leurs manifestations, établir chaque année vers le mois d'octobre le calendrier des fêtes de la commune, afin de pouvoir communiquer un document, aussi complet et précis que possible, à charge pour elle de le diffuser";"009030";"000000";"Mairie";"2";"";"RUE";"André Arnould";"_Condé en barrois";"55123";"55000";"Les   Hauts-de-Chée";"";"";"";"";"Condé en barrois";"55000";"LES HAUTS DE CHEE";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2019-05-13 16:58:54"
"W551001243";"0551001194";"";"";"551P";"1973-01-15";"2005-02-09";"1973-02-11";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS DE SALMAGNE";"AMICALE DES SAPEURS POMPIERS DE SAL...";"venir en aide aux personnes agées, aux membres de l'amicale et à leur famille";"036510";"000000";"";"";"";"";"";"_";"55466";"55000";"Salmagne";"";"";"";"";"";"55000";"SALMAGNE";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-06 16:12:09"
"W551001244";"0551001195";"";"";"551P";"1973-02-06";"2005-12-21";"1973-02-16";"0001-01-01";"D";"S";"ASSOCIATION DES INTERNES DU CENTRE HOSPITALIER DE BAR LE DUC";"ASSOCIATION DES INTERNES DU CENTRE ...";"défendre les intérêts moraux et matériels des membres de l'internat de l'hopital de BAR LE DUC";"014040";"000000";"";"";"";"";"";"_1 Bld d'Argonne";"55029";"55000";"Bar-le-Duc";"";"";"";"";"1 Bld d'Argonne";"55000";"BAR LE DUC";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-06 16:35:28"
"W551001245";"0551001212";"";"";"551P";"1973-12-04";"2003-05-15";"1973-12-12";"0001-01-01";"D";"S";"UNION DEPARTEMENTALE DES ASSOCIATIONS DE COMBATTANTS ET VICTIMES DE GUERRE";"UNION DEPARTEMENTALE DES ASSOCIATIO...";"grouper en tous lieux, en dehors de toutes ingérences politiques ou professionnelles, les associations de combattants et victimes de guerre en vue de coordonner leur paticipation à l'oeuvre de reconstruction de la France, à l'organisation de la paix et de la sécurité nationale et internationale et de défendre leurs intérêts moraux et matériels";"038105";"000000";"";"";"";"";"";"_";"55029";"55000";"Bar-le-Duc";"";"";"";"";"";"55000";"BAR LE DUC";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-07 10:59:39"
"W551001246";"0551001214";"";"";"551P";"1973-12-10";"2005-02-16";"1973-12-22";"0001-01-01";"D";"S";"COMITE D'ACTIONS SOCIALES POUR LE PERSONNEL DE L'OPAC";"COMITE D'ACTIONS SOCIALES POUR LE ...";"favoriser l'amélioration des conditions sociales des agents de l'opac de la meuse et de leurs familles";"014040";"000000";"";"";"";"";"";"_15, rue du Moulin";"55029";"55000";"Bar-le-Duc";"";"";"";"";"15, rue du Moulin";"55000";"BAR LE DUC";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-07 11:34:59"
"W551001247";"0551001223";"";"";"551P";"1974-03-04";"2005-03-08";"1974-03-14";"0001-01-01";"D";"S";"AMICALE DE L'ORCHESTRE D'HARMONIE DE FAINS-VEEL";"AMICALE DE L'ORCHESTRE D'HARMONIE DE..";"contribuer à l'encouragement des sociétaires de l'harmonie municipale - promouvoir et favoriser toute manifestation et organisation de spectacles ou de loisirs qu'elle jugera utile";"006030";"000000";"";"";"";"";"";"_";"55186";"55000";"Fains-Véel";"";"";"";"";"";"55000";"FAINS VEEL";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-07 11:53:06"
"W551001248";"";"";"";"551P";"2013-11-14";"2019-07-04";"2013-12-07";"2019-06-15";"D";"S";"RALLYE ET COMPAGNIE";"RALLYE ET COMPAGNIE";"aider Romain HANTZ et Marion GUILLOT à participer à différents rallyes automobiles et rassembler ses membres autour d'une même passion lors de diverses manifestations";"011160";"000000";"";"5";"";"IMP";"Saint Hilaire";"_";"55296";"55000";"Lisle-en-Rigault";"";"";"";"5 impasse saint Hilaire";"";"55000";"Lisle-en-Rigault";"FRANCE";"PM";"";"1";"";"D";"2019-07-31 16:34:28"
"W551001249";"0551001229";"";"";"551P";"1974-04-12";"2016-09-30";"1974-04-27";"2016-09-19";"D";"S";"CLUB DE L'ESPERANCE";"CLUB DE L'ESPERANCE";"développer la pratique du sport et le sens artistique de ses membres";"011000";"000000";"";"";"";"";"";"_";"55378";"55800";"Nettancourt";"";"";"";"";"";"55800";"NETTANCOURT";"FRANCE";"PM";"";"0";"importé dans le RNA";"D";"2016-09-30 15:25:40"
"W551001250";"0551001234";"";"";"551P";"1974-05-10";"2016-01-22";"1974-05-19";"0001-01-01";"D";"S";"A.C.C.A. DE LE BOUCHON SUR SAULX";"A.C.C.A. DE LE BOUCHON SUR SAULX";"faciliter la pratique de la chasse et favoriser le repeuplement en gibier par la répression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"Mairie";"2";"";"PL";"de la Mairie";"_";"55061";"55500";"Le Bouchon-sur-Saulx";"";"";"";"9 RUE COTE D'ERMONT";"";"55500";"LE BOUCHON SUR SAULX";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2016-07-23 20:00:02"
"W551001251";"0551001235";"";"";"551P";"1974-05-30";"2004-08-05";"1974-06-09";"0001-01-01";"D";"S";"A.C.C.A. DE VELAINES";"A.C.C.A. DE VELAINES";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, la reépression du braconnage, l'éducation cynégétique de ses membres dans le respect des propriétés et des récoltes et, en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55543";"55500";"Velaines";"";"";"";"";"";"55500";"VELAINES";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-18 14:57:31"
"W551001252";"0551001241";"";"";"551P";"1974-07-02";"2005-10-12";"1974-07-13";"0001-01-01";"D";"S";"A.C.C.A. DE BRAUVILLIERS";"A.C.C.A. DE BRAUVILLIERS";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres dans le respect des propriétés et des récoltes, assurer une meilleure organisation de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55075";"55170";"Brauvilliers";"";"";"";"";"";"55170";"BRAUVILLIERS";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-18 15:57:40"
"W551001253";"0551001252";"";"";"551P";"1974-08-26";"2004-01-22";"1974-09-03";"0001-01-01";"D";"S";"A.C.C.A. DES TROIS DOMAINES";"A.C.C.A. DES TROIS DOMAINES";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, l'éducation cynégétique des ses membres, assurer une meilleure organisation de la chasse";"013005";"000000";"";"";"";"";"";"_";"55254";"55220";"Les   Trois-Domaines";"";"";"";"";"";"55220";"LES TROIS DOMAINES";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-18 16:18:14"
"W551001254";"";"";"";"551P";"2013-11-19";"2018-04-20";"2013-12-07";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS DE LA HAUTE-SAULX";"A.C.H.S.";"commémorer les journées patriotiques tels que le 11 novembre 1918, le 8 mai 1945, le 5 décembre 1962; faire perdurer le devoir de mémoire du sacrifice des anciens; insuffler à la jeunesse l'esprit patriotique; accompagner à sa dernière demeure un camarade décédé avec les honneurs du drapeau; soutenir et aider les camarades dans le besoin (matériel et moral)";"038105";"000000";"";"13";"";"AV";"de Verdun";"_";"55144";"55500";"Dammarie-sur-Saulx";"";"";"";"13  AVENUE DE VERDUN";"";"55500";"DAMMARIE-SUR-SAULX";"FRANCE";"PM";"";"1";"";"A";"2018-05-14 17:49:11"
"W551001255";"";"";"";"551P";"2013-11-25";"2017-12-18";"2013-12-07";"0001-01-01";"D";"S";"FOOTBALL GAELIQUE DE NAIVES ROSIERES";"FOOTBALL GAELIQUE DE NAIVES ROSIERES";"pratiquer et développer le football gaélique en Meuse et en Lorraine";"011075";"000000";"";"3";"";"RUE";"du Chaufour";"_";"55369";"55000";"Naives-Rosières";"";"";"";"3  rue du Chaufour";"";"55000";"NAIVES-ROSIERES";"FRANCE";"PM";"";"1";"";"A";"2017-12-30 12:45:24"
"W551001256";"0551001253";"";"";"551P";"1974-08-26";"2004-07-28";"1974-09-03";"0001-01-01";"D";"S";"A.C.C.A. D'AUTRECOURT";"A.C.C.A. D'AUTRECOURT";"faciliter la pratique de la chasse et favoriser le repeuplement en gibier par la répression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"";"";"";"";"";"_";"55017";"55120";"Autrécourt-sur-Aire";"";"";"";"";"";"55120";"AUTRECOURT SUR AIRE";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-27 14:57:30"
"W551001257";"0551001255";"";"";"551P";"1974-09-08";"2004-08-05";"1974-09-12";"0001-01-01";"D";"S";"A.C.C.A. DE BRABANT LE ROI";"A.C.C.A. DE BRABANT LE ROI";"exercice du droit de chasse - repeuplement du gibier - destruction des animaux nuisibles - répression du braconnage";"013005";"000000";"";"";"";"";"";"_";"55069";"55800";"Brabant-le-Roi";"";"";"";"";"";"55800";"BRABANT LE ROI";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-29 11:00:06"
"W551001258";"0551001256";"";"";"551P";"1974-09-03";"2003-10-27";"1974-09-12";"0001-01-01";"D";"S";"A.C.C.A. NANCOIS SUR ORNAIN";"A.C.C.A. NANCOIS SUR ORNAIN";"favoriser sur son territoire, le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_62, grande rue";"55568";"55000";"Ville-sur-Saulx";"";"";"";"";"62, grande rue";"55000";"VILLE SUR SAULX";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-11-29 11:27:06"
"W551001259";"0551001259";"";"";"551P";"1974-09-05";"2004-08-04";"1974-09-14";"0001-01-01";"D";"S";"A.C.C.A. DE REVIGNY SUR ORNAIN";"A.C.C.A. DE REVIGNY SUR ORNAIN";"favoriser sur le territoire le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55427";"55800";"Revigny-sur-Ornain";"";"";"";"";"";"55800";"REVIGNY SUR ORNAIN";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-02 16:27:57"
"W551001260";"0551001260";"";"";"551P";"1974-09-17";"2005-02-09";"1974-09-25";"0001-01-01";"D";"S";"A.C.C.A. DE SALMAGNE";"A.C.C.A. DE SALMAGNE";"favoriser sur son territoire le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55466";"55000";"Salmagne";"";"";"";"";"";"55000";"SALMAGNE";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-02 16:42:24"
"W551001261";"0551001261";"";"";"551P";"1974-09-17";"2005-02-02";"1974-09-25";"0001-01-01";"D";"S";"A.C.C.A. DE MONTIERS SUR SAULX";"A.C.C.A. DE MONTIERS SUR SAULX";"favoriser sur son territoire le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55348";"55290";"Montiers-sur-Saulx";"";"";"";"";"";"55290";"MONTIERS SUR SAULX";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-02 16:58:58"
"W551001262";"0551001265";"";"";"551P";"1974-10-21";"2005-09-05";"1974-10-31";"0001-01-01";"D";"S";"A.C.C.A. DE IPPECOURT";"A.C.C.A. DE IPPECOURT";"faciliter le pratique de la chasse et favoriser le repeuplement du gibier par la répression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"";"";"";"";"";"_";"55251";"55220";"Ippécourt";"";"";"";"";"";"55220";"IPPECOURT";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-03 10:57:38"
"W551001263";"0551001267";"";"";"551P";"1974-10-30";"2003-10-30";"1974-11-15";"0001-01-01";"D";"S";"CONFRERIE DE LA DUCALE ET TASTEPEPINEUSE SENECHALERIE DES GOUSTEURS DE GROSEILLES DE BAR LE DUC";"CONFRERIE DE LA DUCALE ET TASTEPEPI...";"développement et prospérité de la ville de BAR LE DUC et faire connaître et apprécier la véritable confiture de groseilles de BAR LE DUC - conserver et protéger la qualité de cette spécialité locale";"007060";"000000";"";"";"";"";"";"_";"55029";"55000";"Bar-le-Duc";"";"";"";"";"";"55000";"BAR LE DUC";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-04 16:41:56"
"W551001264";"0551001269";"";"";"551P";"1974-11-06";"2016-10-05";"1975-01-25";"0001-01-01";"D";"S";"A.C.C.A. DE NEUVILLE SUR ORNAIN";"A.C.C.A. DE NEUVILLE SUR ORNAIN";"faciliter la pratique de la chasse et favoriser le repeuplement du gibier par la répression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"Mairie";"";"";"";"3 rue Basse";"_";"55382";"55800";"Neuville-sur-Ornain";"";"";"";"5 ROUTE DE LAIMONT";"";"55800";"NEUVILLE SUR ORNAIN";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2017-04-06 20:00:11"
"W551001265";"0551001276";"";"";"551P";"1975-01-23";"2018-06-04";"1975-02-09";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS DES ECOLES NORMALES, DE L' INSTITUT UNIVERSITAIRE DE FORMATION DES MAÎTRES (I.U.F.M) ET DE L'ECOLE SUPERIEURE DU PROFESSORAT ET DE L'EDUCATION (E.S.P.E) DE LA MEUSE";"ASSOCIATION DES ANCIENS DES ECOLES...";"entretenir des relations cordiales entre les anciens élèves et établir un lien permanent entre eux et l'ecole normale";"015070";"000000";"";"";"";"";"";"_place de l'Ecole Normale";"55029";"55000";"Bar-le-Duc";"";"";"";"E.S.P.E";"PLACE DE L'ECOLE NORMALE";"55000";"BAR LE DUC";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2018-06-11 14:58:01"
"W551001266";"";"";"";"551P";"2013-12-10";"2015-09-17";"2013-12-28";"0001-01-01";"D";"S";"TRESOR D'HISTOIRES";"TRESOR D'HISTOIRES";"faciliter l'accès à toutes les formes de patrimoine pour tous en mobilisant les nouvelles technologies, tout en offrant un autre regard sur notre passé et ce qui nous entoure";"010010";"000000";"";"20";"";"RUE";"Hurlin Morel";"_";"55123";"55000";"Les   Hauts-de-Chée";"";"";"";"20  rue Hurlin Morel";"";"55000";"Les   Hauts-de-Chée";"FRANCE";"PM";"";"1";"";"A";"2016-03-17 20:00:05"
"W551001267";"0551001278";"";"";"551P";"1975-01-27";"2001-09-28";"1975-02-09";"0001-01-01";"D";"S";"A.C.C.A. DE JUVIGNY EN PERTHOIS";"A.C.C.A. DE JUVIGNY EN PERTHOIS";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres dans le respect des propriétés et des récoltes et, en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55261";"55170";"Juvigny-en-Perthois";"";"";"";"";"";"55170";"JUVIGNY EN PERTHOIS";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-11 15:08:25"
"W551001268";"0551001279";"";"";"551P";"1975-02-03";"2005-08-02";"1975-02-13";"0001-01-01";"D";"S";"A.C.C.A. DE LONGEAUX";"A.C.C.A. DE LONGEAUX";"favoriser la pratique de la chasse et le repeuplement du gibier par le répression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"";"";"";"";"";"_";"55300";"55500";"Longeaux";"";"";"";"";"";"55500";"LONGEAUX";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2013-12-11 16:05:50"
"W551001269";"";"";"";"551P";"2013-12-12";"2013-12-12";"2013-12-28";"0001-01-01";"D";"S";"KART-AUTO-BUGGY 55";"K.A.B. 55";"organiser et participer à des compétitions en sports mécaniques auto";"011160";"000000";"";"17";"";"RUE";"de la Halle";"_";"55378";"55800";"Nettancourt";"";"";"";"17  rue de la Halle";"";"55800";"Nettancourt";"FRANCE";"PM";"";"1";"";"A";"2013-12-28 12:45:35"
"W551001270";"0551001283";"";"";"551P";"1975-02-24";"2001-10-09";"1975-03-06";"0001-01-01";"D";"S";"A.C.C.A. DE SOMMELONNE";"A.C.C.A. DE SOMMELONNE";"faciliter sur son territoire la pratique de la chasse et favoriser le repeuplement en gibier par la répression du braconnage et la destruction des animaux nuisibles, faire l'éducation cynégétique de ses membres dans le respect des propriérés et des récoltes, et en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"";"";"";"";"";"_";"55494";"55170";"Sommelonne";"";"";"";"";"";"55170";"SOMMELONNE";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2014-11-27 10:29:48"
"W551001271";"0551001284";"";"";"551P";"1975-02-24";"2016-09-19";"1975-03-06";"0001-01-01";"D";"S";"A.C.C.A. ""LA SAINT HUBERT"" DE NANTOIS";"A.C.C.A. 'LA SAINT HUBERT' DE NAN...";"faciliter la pratique de la chasse et favoriser le repeuplement du gibier par la répression du braconnage et la destruction des animaux nuisibles";"013005";"000000";"";"";"";"";"";"_";"55376";"55500";"Nantois";"";"";"";"";"";"55500";"NANTOIS";"FRANCE";"PM";"";"0";"importé dans le RNA";"A";"2016-09-21 11:49:00"
"W551001272";"";"";"";"551P";"2013-12-23";"2020-12-16";"2014-01-18";"0001-01-01";"D";"S";"OFFICE DE TOURISME SUD MEUSE";"OFFICE DE TOURISME SUD MEUSE";"étudier et réaliser les mesures tendant à accroître l'activité touristique; conformément à l'article L.133-3 du code du tourisme, l'office de tourisme assume les missions d'accueil et d'information des touristes, ainsi que la promotion touristique, en coordination avec le comité départemental et le comité régional du tourisme; il contribue à coordonner les interventions des divers partenaires du développement touristique local; au titre de l'ingénierie touristique, il est chargé de tout ou partie de l'élaboration et de la mise en œuvre de la politique locale du tourisme et des programmes locaux de développement touristique, notamment dans les domaines de l'élaboration des services touristiques, de l'exploitation et la gestion d'installations touristiques et de loisirs, des études et de la coordination des loisirs ; l'office du tourisme peut être chargé de tout ou partie de la mise en œuvre d'une politique locale en faveur de l'action culturelle sur le territoire ; l'office de tourisme peut être autorisé à commercialiser des prestations de services touristiques, conformément aux conditions d'exercice des activités relatives à l'organisation et à la vente de voyages ou de séjours; l'office de tourisme peut être consulté sur des projets d'équipements collectifs touristiques";"034240";"000000";"";"7";"";"RUE";"Jeanne d'Arc";"_";"55029";"55000";"Bar-le-Duc";"";"";"";"7  RUE JEANNE D'ARC";"";"55000";"BAR-LE-DUC";"FRANCE";"PM";"";"1";"";"A";"2020-12-28 14:20:03"
